actual,predicted
5460000,5240000.5
4007500,3813150
3640000,3438740
3570000,3269910
5390000,5179930
6790000,6371845
3423000,3327537.5
3150000,2900310
3150000,2961600
2380000,2140609.167
3675000,2891280
6020000,6085485
4200000,3967330
9100000,8388395
5600000,4754050
2835000,2603450
2870000,2593140
5530000,4631900
4550000,4233170
3220000,3045740
3990000,5464410
3150000,2637110
5740000,3957870
4165000,3807190
6615000,4689370
3010000,3234542.5
4340000,6033580
7525000,7304617.6
4277000,4410210
10150000,9854180
5740000,6716150
4200000,4078434.5
3640000,3472630
5460000,6372905
5005000,6367095
3703000,3966410
5460000,6239835
6419000,5507880
5110000,5878040
5880000,5683580
5110000,3443300
3325000,3388787.5
3640000,4413687.833
4098500,4087230
6020000,4706520
2940000,3741010
4550000,3457433
7420000,6827730
3920000,3485751.5
6293000,6805365
3773000,5188330
3710000,4171650
3220000,3166240
8855000,7969990
3325000,3231375
3255000,2779385
7210000,7200200
3395000,3295950
3773000,4754190
2100000,3151015
2485000,3239631.5
8295000,6212220
3640000,4271750
8400000,4779810
2940000,2860095
3675000,3559430
5425000,6169590
2450000,3459960
2345000,3206280
6405000,7046025
3045000,2786175
3500000,4738860
7000000,6763890
6629000,5397840
4200000,4682720
3780000,3631950
12250000,8163680
2940000,4315080
3290000,3474815.167
3780000,4072670
6755000,6273400
4795000,8730050
4095000,4129790
2660000,3752665
4130000,4394880
3430000,2957727.5
4200000,3262280
6580000,7162750
7350000,7201250
4130000,4396140
4900000,4081941.5
4165000,4231360
6440000,4431490
3080000,2951200
6230000,4589760
6265000,6638275
4690000,4164300
5873000,5536545
4767000,3978765
5950000,6579574.4
6195000,6350225
3990000,4129160
7700000,7096863.2
4319000,4288200
5495000,3867605
4515000,4956455
5110000,3926860
7560000,7311459.4
3003000,3107790
